1,0,5,3,28,2,5,12,32,0,13,25
1,0,7,3,29,2,5,12,47,0,12,7
1,0,2,7,29,2,5,18,40,0,2,3
1,0,4,6,26,2,5,8,44,0,7,23
1,0,7,6,25,2,5,14,52,0,28,3
1,0,6,0,26,2,5,17,32,0,30,7
1,0,0,5,25,2,5,11,10,0,27,10
1,0,6,3,27,2,5,11,54,0,6,4
1,0,4,0,28,2,5,8,1,0,25,6
1,0,1,5,28,2,5,15,19,0,29,24
1,0,1,0,27,2,5,20,27,0,11,24
1,0,5,8,25,2,5,12,39,0,13,26
1,0,2,5,27,2,5,13,43,0,28,14
1,0,3,7,28,2,5,18,35,0,12,28
1,0,5,9,29,2,5,13,17,6,21,18
1,0,6,8,28,2,5,11,56,6,29,22
1,0,3,10,25,2,5,12,55,6,24,22
1,0,6,7,25,2,5,19,53,6,4,8
1,0,1,2,29,2,5,17,48,6,9,18
1,0,4,5,27,2,5,16,11,6,25,6
1,0,7,7,28,2,5,9,28,6,23,5
1,0,6,9,26,2,5,12,30,6,11,22
1,0,4,3,29,2,5,20,32,6,17,22
1,0,1,9,25,2,5,8,58,6,20,3
1,0,5,9,27,2,5,7,15,6,18,30
1,0,1,7,26,2,5,13,35,6,8,17
1,0,5,4,29,2,5,13,31,6,29,9
1,0,7,4,26,2,5,21,41,6,9,30
1,0,5,9,28,2,5,9,54,6,9,26
1,0,1,10,25,2,5,14,42,6,20,17
1,0,3,5,29,2,5,21,8,6,6,14
1,0,3,0,26,2,5,9,18,6,24,25
1,0,2,6,25,2,5,21,26,6,22,26
1,0,1,8,26,2,5,15,3,6,19,17
1,0,0,1,29,2,4,8,36,0,29,21
1,0,2,10,25,2,4,8,8,0,11,4
1,0,6,10,25,2,4,14,44,0,20,24
1,0,1,9,27,2,4,17,1,0,22,7
1,0,1,8,29,2,4,14,9,0,20,8
1,0,1,4,28,2,4,11,11,0,28,4
1,0,7,6,27,2,4,8,29,0,23,10
1,0,3,9,26,2,4,7,21,0,4,14
1,0,0,2,29,2,4,11,4,0,13,12
1,0,2,3,27,2,4,10,25,0,25,18
1,0,1,0,26,2,4,8,11,0,26,28
1,0,6,3,29,2,4,11,59,0,8,5
1,0,5,10,27,2,4,10,9,0,30,16
1,0,1,9,26,2,4,20,32,0,8,28
1,0,2,8,29,2,4,21,53,0,6,7
1,0,0,8,29,2,4,17,14,0,15,7
1,0,0,6,27,2,4,18,21,0,27,5
1,0,3,1,27,2,4,14,17,0,12,18
1,0,7,5,29,2,4,14,4,0,19,14
1,0,5,7,25,2,4,14,53,0,26,6
1,0,3,8,25,2,4,20,57,6,20,7
1,0,0,7,28,2,4,11,15,6,2,20
1,0,3,9,26,2,4,16,8,6,27,14
1,0,6,9,25,2,4,12,48,6,26,30
1,0,2,9,27,2,4,12,1,6,8,29
1,0,6,10,26,2,4,18,14,6,15,4
1,0,0,4,29,2,4,10,58,6,29,16
1,0,0,2,25,2,4,16,53,6,18,21
1,0,3,1,25,2,4,21,53,6,27,28
1,0,7,7,28,2,4,9,27,6,30,16
1,0,4,7,25,2,4,18,31,6,7,17
1,0,0,0,29,2,4,15,48,6,23,17
1,0,1,7,29,2,4,17,9,6,14,4
1,0,3,10,27,2,4,18,47,6,14,14
1,0,7,8,26,2,4,7,49,6,9,10
1,0,0,6,27,2,4,14,34,6,24,9
1,0,7,3,25,2,4,15,34,6,10,22
1,0,5,4,28,2,4,13,57,6,16,26
1,0,0,3,29,2,4,8,44,6,4,30
1,0,7,2,27,2,4,21,45,6,2,30
1,0,5,1,26,2,3,15,27,0,8,24
1,0,5,9,27,2,3,20,49,0,16,27
1,0,0,0,28,2,3,8,52,0,1,16
1,0,1,6,25,2,3,16,15,0,29,28
1,0,7,7,29,2,3,17,52,0,3,21
1,0,4,8,29,2,3,14,46,0,12,17
1,0,3,2,29,2,3,16,22,0,5,29
1,0,0,7,27,2,3,10,15,0,6,23
1,0,5,2,26,2,3,21,22,0,9,4
1,0,0,7,27,2,3,20,38,0,6,26
1,0,0,6,25,2,3,9,47,0,12,29
1,0,5,8,27,2,3,11,20,0,19,19
1,0,1,6,25,2,3,16,10,0,19,19
1,0,6,6,25,2,3,17,7,0,26,3
1,0,6,8,27,2,3,15,32,0,22,1
1,0,6,5,25,2,3,10,42,0,28,24
1,0,6,8,29,2,3,20,22,0,20,1
1,0,4,9,27,2,3,15,54,0,26,8
1,0,0,3,29,2,3,8,25,0,27,23
1,0,3,5,26,2,3,15,54,0,21,4
1,0,3,1,29,2,3,20,47,6,28,11
1,0,4,9,25,2,3,12,3,6,7,26
1,0,1,5,28,2,3,8,54,6,12,29
1,0,1,8,27,2,3,14,39,6,19,5
1,0,0,0,26,2,3,9,25,6,22,3
1,0,0,5,27,2,3,10,20,6,12,19
1,0,2,4,28,2,3,10,34,6,29,13
1,0,0,8,26,2,3,10,18,6,7,13
1,0,7,5,25,2,3,19,15,6,16,26
1,0,1,0,26,2,3,17,31,6,14,20
1,0,2,6,26,2,3,18,45,6,12,18
1,0,2,5,25,2,3,14,38,6,29,9
1,0,1,5,28,2,3,20,32,6,17,23
1,0,1,8,29,2,3,7,36,6,13,20
1,0,5,2,25,2,3,15,0,6,12,28
1,0,6,5,29,2,3,13,43,6,1,23
1,0,4,8,27,2,3,9,29,6,20,12
1,0,7,10,28,2,3,7,7,6,3,15
1,0,3,0,28,2,3,15,28,6,27,26
1,0,1,6,26,2,3,17,50,6,28,5
1,0,0,7,27,3,5,14,30,0,12,25
1,0,6,3,28,3,5,21,39,0,22,23
1,0,1,7,26,3,5,12,7,0,10,8
1,0,6,8,29,3,5,15,48,0,18,1
1,0,5,9,25,3,5,7,39,0,8,3
1,0,6,8,28,3,5,14,31,0,17,25
1,0,0,4,25,3,5,19,40,0,10,14
1,0,2,5,25,3,5,7,7,0,2,20
1,0,1,3,28,3,5,9,34,0,21,10
1,0,6,6,28,3,5,8,45,0,23,1
1,0,5,3,26,3,5,12,3,0,27,5
1,0,7,0,29,3,5,19,38,0,3,22
1,0,4,6,29,3,5,11,48,0,4,18
1,0,5,3,28,3,5,7,30,0,30,21
1,0,6,0,26,3,5,17,50,0,15,19
1,0,7,4,29,3,5,9,27,0,6,24
1,0,1,1,26,3,5,12,18,0,11,17
1,0,3,10,28,3,5,12,4,0,3,19
1,0,3,8,28,3,5,8,48,0,14,22
1,0,3,1,29,3,5,8,41,0,4,23
1,0,7,9,25,3,5,19,27,6,11,8
1,0,5,10,26,3,5,8,19,6,3,16
1,0,4,7,28,3,5,18,1,6,12,19
1,0,0,9,28,3,5,13,48,6,12,29
1,0,3,7,29,3,5,13,23,6,26,11
1,0,5,8,26,3,5,9,28,6,20,26
1,0,3,1,28,3,5,13,23,6,6,5
1,0,3,6,28,3,5,14,27,6,28,18
1,0,7,2,25,3,5,8,55,6,24,7
1,0,3,5,25,3,5,15,19,6,21,22
1,0,6,10,28,3,5,17,20,6,16,30
1,0,5,4,28,3,5,14,50,6,6,18
1,0,3,6,28,3,5,8,10,6,11,23
1,0,3,1,25,3,5,15,46,6,8,28
1,0,5,0,26,3,5,14,44,6,27,11
1,0,3,1,27,3,5,12,41,6,17,3
1,0,3,3,26,3,5,13,0,6,25,16
1,0,5,5,26,3,5,10,41,6,1,18
1,0,0,7,29,3,5,19,19,6,5,18
1,0,0,5,28,3,5,16,11,6,6,23
1,0,3,8,26,3,4,19,31,0,5,27
1,0,5,5,29,3,4,14,39,0,28,15
1,0,2,6,26,3,4,11,31,0,1,12
1,0,0,0,28,3,4,14,47,0,5,4
1,0,4,8,28,3,4,10,44,0,30,17
1,0,1,7,28,3,4,14,23,0,21,19
1,0,5,7,27,3,4,21,50,0,22,12
1,0,0,3,29,3,4,16,58,0,6,20
1,0,2,9,26,3,4,11,15,0,1,23
1,0,4,2,29,3,4,15,55,0,18,23
1,0,2,3,27,3,4,18,49,0,6,23
1,0,4,3,28,3,4,14,38,0,24,27
1,0,5,7,29,3,4,19,7,0,15,28
1,0,6,7,26,3,4,17,13,0,3,8
1,0,2,9,28,3,4,11,14,0,18,21
1,0,5,10,29,3,4,16,55,0,17,9
1,0,4,2,29,3,4,16,35,0,10,7
1,0,4,4,29,3,4,8,34,0,8,12
1,0,5,10,25,3,4,14,26,0,24,6
1,0,7,5,26,3,4,19,6,0,14,12
1,0,7,7,27,3,4,19,20,6,2,14
1,0,0,9,29,3,4,12,47,6,21,6
1,0,0,2,25,3,4,18,19,6,28,5
1,0,5,3,28,3,4,19,7,6,11,18
1,0,4,0,26,3,4,15,34,6,15,15
1,0,7,0,26,3,4,14,52,6,6,27
1,0,0,7,28,3,4,17,45,6,8,4
1,0,0,5,28,3,4,15,0,6,17,20
1,0,2,3,26,3,4,12,44,6,6,27
1,0,4,4,25,3,4,8,19,6,11,22
1,0,7,10,27,3,4,8,3,6,14,19
1,0,4,10,29,3,4,13,28,6,1,23
1,0,7,8,25,3,4,16,51,6,29,3
1,0,1,0,29,3,4,9,8,6,28,7
1,0,1,7,25,3,4,10,29,6,19,19
1,0,4,8,25,3,4,20,39,6,16,26
1,0,1,4,27,3,4,8,30,6,14,23
1,0,3,10,25,3,4,17,56,6,27,2
1,0,6,7,27,3,4,7,10,6,21,4
1,0,7,6,28,3,4,11,27,6,25,10
1,0,4,8,25,4,5,19,24,0,23,28
1,0,5,10,26,4,5,16,33,0,10,14
1,0,3,0,28,4,5,16,16,0,11,3
1,0,7,2,27,4,5,19,34,0,6,29
1,0,2,8,25,4,5,14,43,0,12,9
1,0,7,2,28,4,5,20,15,0,18,28
1,0,0,5,25,4,5,21,10,0,12,24
1,0,6,10,29,4,5,15,42,0,24,9
1,0,0,4,28,4,5,8,21,0,19,21
1,0,5,2,27,4,5,11,44,0,5,23
1,0,6,9,25,4,5,7,36,0,26,19
1,0,0,1,26,4,5,10,53,0,27,16
1,0,4,5,29,4,5,10,45,0,8,28
1,0,0,2,29,4,5,10,57,0,25,1
1,0,6,9,29,4,5,21,54,0,14,1
1,0,5,0,27,4,5,11,43,0,14,16
1,0,5,9,27,4,5,14,2,0,10,6
1,0,1,4,25,4,5,14,56,0,28,8
1,0,2,4,26,4,5,20,17,0,6,1
1,0,4,1,26,4,5,7,31,0,21,20
1,0,5,9,28,4,5,15,21,6,13,3
1,0,5,2,25,4,5,18,22,6,6,28
1,0,7,3,26,4,5,14,52,6,2,9
1,0,7,0,29,4,5,9,20,6,12,4
1,0,3,2,27,4,5,20,2,6,4,8
1,0,4,0,28,4,5,11,40,6,5,8
1,0,1,10,25,4,5,9,24,6,30,18
1,0,0,0,25,4,5,12,18,6,7,7
1,0,2,3,29,4,5,12,42,6,9,4
1,0,5,5,26,4,5,17,48,6,8,25
1,0,4,3,26,4,5,10,38,6,6,2
1,0,0,9,28,4,5,21,48,6,4,7
1,0,0,3,25,4,5,13,38,6,6,25
1,0,6,5,25,4,5,21,4,6,13,27
1,0,6,3,25,4,5,8,21,6,26,4
1,0,6,8,28,4,5,13,53,6,8,8
1,0,2,8,25,4,5,20,48,6,10,13
1,0,3,1,29,4,5,16,32,6,12,27
1,0,0,6,29,4,5,8,12,6,21,1
1,0,4,9,25,4,5,18,19,6,1,30
